f_374_f_768_f_27_f_771_f_629,f_20_f_792_f_194_f_497_f_214,f_23_f_408_f_207_f_31_f_635,f_366_f_726_f_428_f_820_f_510,f_346_f_789_f_749_f_460_f_799,f_24_f_815_f_413_f_43_f_407,f_516_f_47_f_292_f_587_f_834,f_308_f_616_f_831_f_722_f_25,f_287_f_195_f_166_f_118_f_529,f_672_f_845_f_729_f_297_f_167,f_15_f_866_f_836_f_719_f_436,f_639_f_427_f_830_f_131_f_330,f_393_f_151_f_622_f_785_f_675,f_452_f_757_f_773_f_518_f_466,f_440_f_791_f_788_f_526_f_388,f_571_f_752_f_736_f_327_f_511,f_614_f_767_f_26_f_350_f_328,f_380_f_554_f_650_f_813_f_706,f_406_f_728_f_725_f_583_f_202,f_299_f_861_f_764_f_229_f_670,f_3_f_477_f_401_f_509_f_471,f_37_f_782_f_35_f_417_f_394,f_19_f_676_f_448_f_298_f_770,f_186_f_475_f_46_f_343_f_715,f_392_f_840_f_631_f_486_f_778,f_451_f_839_f_505_f_262_f_812,f_339_f_429_f_750_f_132_f_738,f_11_f_827_f_763_f_164_f_474,f_643_f_461_f_230_f_551_f_833,f_2_f_455_f_496_f_456_f_513,f_566_f_361_f_116_f_644_f_653,f_617_f_483_f_568_f_759_f_30,f_12_f_409_f_609_f_508_f_398,f_697_f_473_f_543_f_647_f_522,f_338_f_454_f_314_f_721_f_801,f_14_f_242_f_740_f_419_f_559,f_192_f_489_f_411_f_717_f_494,f_143_f_588_f_425_f_780_f_533,f_712_f_742_f_129_f_488_f_363,f_405_f_215_f_159_f_336_f_465,f_656_f_347_f_558_f_115_f_422,f_696_f_480_f_826_f_517_f_625,f_38_f_227_f_364_f_399_f_216,f_185_f_423_f_784_f_200_f_421,f_146_f_575_f_822_f_305_f_860,f_33_f_803_f_467_f_144_f_514,f_340_f_367_f_711_f_359_f_457,f_686_f_378_f_213_f_500_f_334,f_613_f_610_f_160_f_414_f_301,f_391_f_458_f_805_f_687_f_249,f_335_f_300_f_652_f_34_f_737,f_698_f_397_f_532_f_22_f_716,f_420_f_621_f_395_f_206_f_515,f_681_f_383_f_400_f_713_f_630,f_180_f_694_f_661_f_459_f_612,f_257_f_605_f_624_f_157_f_658,f_18_f_260_f_761_f_503_f_337,f_341_f_187_f_152_f_598_f_563,f_535_f_601_f_734_f_531_f_544,f_443_f_250_f_527_f_501_f_701,f_569_f_705_f_779_f_586_f_824,f_181_f_17_f_462_f_707_f_412,f_611_f_700_f_385_f_591_f_800,f_579_f_438_f_590_f_362_f_507,f_659_f_776_f_673_f_386_f_550,f_690_f_435_f_342_f_349_f_756,f_540_f_537_f_485_f_251_f_294,f_663_f_372_f_432_f_368_f_615,f_528_f_188_f_819_f_547_f_758,f_390_f_693_f_243_f_755_f_353,f_21_f_620_f_499_f_818_f_293,f_638_f_797_f_674_f_703_f_623,f_285_f_193_f_572_f_632_f_642,f_683_f_735_f_153_f_493_f_504,f_16_f_798_f_577_f_597_f_662,f_567_f_685_f_445_f_248_f_536,f_553_f_13_f_389_f_565_f_821,f_692_f_484_f_199_f_626_f_150,f_684_f_379_f_589_f_667_f_244,f_332_f_261_f_581_f_476_f_636,f_637_f_596_f_714_f_671_f_602,f_439_f_699_f_519_f_695_f_604,f_365_f_777_f_258_f_580_f_702,f_464_f_542_f_487_f_241_f_691,f_333_f_491_f_682_f_666_f_646,f_592_f_373_f_594_f_704_f_450,f_645_f_382_f_521_f_377_f_689,f_345_f_576_f_651_f_560_f_593,f_680_f_447_f_600_f_654_f_606,f_375_f_541_f_530_f_688_f_145,f_619_f_472_f_633_f_286_f_259,f_430_f_357_f_381_f_502_f_555,f_1_f_431_f_498_f_546_f_641,f_573_f_506_f_9_f_665_f_655,f_709_f_482_f_574_f_437_f_539,f_0_f_523_f_548_f_628_f_403,f_10_f_396_f_549_f_356_f_538,f_442_f_179_f_352_f_585_f_387,f_351_f_358_f_710_f_657_f_453,f_679_f_256_f_545_f_708_f_418,f_178_f_495_f_607_f_599_f_449,f_434_f_376_f_283_f_618_f_284,f_564_f_344_f_371_f_582_f_255,f_660_f_355_f_446_f_603_f_416,f_570_f_441_f_370_f_678_f_384,f_520_f_556_f_578_f_524_f_640,f_664_f_490_f_552_f_595_f_677,f_668_f_584_f_608_f_470_f_634,se_C0027497,se_C0018681,se_C0011603,se_C0015230,se_C0042963,se_C0012833
1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,2,2,1,1,0,0,1,1,1,0,1,1,2,1,2,2,1,1,1,1,1,2,2,3,3,3,2,3,2,0,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,2,1,1,0,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,2,3,3,3,2,3,2,0,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,2,1,1,0,0,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,2,2,3,3,3,2,3,2,0,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,2,3,2,3,1,0,1,1,0,0,1,1
1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,1,0,0,0,1,1,1,0,1,1,2,0,2,2,1,1,1,1,1,2,1,3,2,3,2,3,1,0,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,1,0,0,0,1,1,1,0,1,1,2,0,2,2,1,1,1,1,1,2,1,3,2,3,2,3,1,0,1,1,1,1,0,1
1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,3,2,3,2,3,1,0,0,1,0,0,0,1
1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,1,1,2,0,2,2,1,1,1,1,1,2,1,3,2,3,2,3,1,0,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,2,2,0,0,0,2,2,1,0,1,1,2,0,2,2,1,1,1,1,1,2,1,3,2,3,2,3,1,0,1,1,0,0,1,1
1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2,2,1,2,2,4,5,5,5,5,5,5,0,1,1,1,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,2,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,3,3,2,3,2,0,1,0,1,1,1,1
1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,2,0,1,0,0,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,2,0,2,2,1,2,1,2,2,2,2,3,3,2,2,2,2,1,2,2,4,5,5,5,5,5,5,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,2,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,1,1,1,1,0,1
1,1,0,1,2,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1,0,1,0,1,1,2,1,2,2,1,1,1,1,1,2,1,3,2,3,2,3,1,0,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,2,1,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,1,0,1,0,1,1,2,0,3,2,1,1,1,1,1,2,1,3,2,3,2,3,1,0,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,2,1,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,0,1,1,1,0,0
1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,2,1,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,0,1,0,1,2,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,0,0,1,1,0,0
1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,2,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,2,2,1,2,0,1,1,1,1,0,0,1,2,1,1,1,1,1,0,2,1,1,0,2,0,1,2,1,0,0,0,1,1,2,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,1,1,1,1,1,1
1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,0,0,1,0,0,0
1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,2,1,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,0,0,1,1,0,0
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,2,1,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,0,0,1,0,0,0
1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,2,0,1,1,1,1,2,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,2,0,1,1,1,1,0,1,1,2,1,1,1,0,1,1,1,2,1,2,1,0,0,1,1,0,0,0,1,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,0,0,1,1,0,0
1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,0,2,2,1,2,1,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,0,0,1,0,0,0
1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,2,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,2,1,2,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,2,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,2,2,0,0,0,0,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,2,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,2,1,1,0,1,2,1,2,1,2,2,2,1,3,3,2,2,1,2,1,2,2,4,5,5,5,5,5,5,0,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,2,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,1,1,1,3,2,1,2,0,1,2,1,2,1,2,2,2,2,3,3,2,2,2,2,1,2,2,4,5,5,5,5,5,5,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1,2,1,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,0,1,1,1,0,1
1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,4,4,2,2,2,1,2,2,2,2,1,2,2,2,2,3,3,2,2,2,2,1,2,2,4,5,5,5,5,5,5,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,1,1,0,1,1,1,1,2,1,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,3,2,3,1,0,0,0,1,1,0,0
1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,2,0,0,0,2,2,1,0,1,1,2,1,2,2,1,1,1,1,1,2,2,3,2,3,2,3,1,0,1,1,1,1,0,1
1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,2,0,1,1,0,0,2,0,1,0,1,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,1,0
0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,2,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1,2,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0
1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,2,1,2,1,1,1,1,2,2,1,1,1,1,0,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,4,3,2,2,2,1,2,2,2,2,1,2,2,2,2,3,3,2,2,2,2,1,2,2,4,5,5,5,5,5,5,1,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,2,2,1,2,2,0,0,0,0,0,1,1,1,1,1,1
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,2,2,2,2,2,4,5,5,5,5,5,5,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,2,1,2,2,0,0,0,0,0,1,1,1,1,1,1
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,2,1,1,1,0,0,1,0,1,1,1,2,1,1,1,1,2,1,0,0,0,2,1,1,1,1,1,0,1,1,0,2,1,0,1,1,1,1,1,0,1,1,2,1,1,2,1,1,2,1,2,2,0,2,1,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,1,1,0,0,0,1
1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,2,1,1,1,0,0,1,0,1,1,1,2,1,1,1,1,2,1,0,0,0,2,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,2,1,1,2,1,1,2,1,2,2,0,2,1,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,1,1,1,1,1,1
0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,2,2,0,0,0,1,0,0,1,0,1,1,1,1,0,0,2,1,0,0,0,1,1,1,1,1,1,0,3,2,1,1,1,1,3,1,2,3,2,2,2,2,2,2,2,4,5,5,5,5,5,5,1,1,1,1,0,1
1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,2,0,1,2,1,2,2,2,0,1,1,0,1,1,0,0,2,0,1,1,3,3,1,2,2,2,2,3,2,2,1,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,4,5,5,5,5,5,5,0,1,1,1,0,1
0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,2,1,0,2,1,0,1,1,1,0,0,0,0,1,1,2,1,2,1,1,1,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,4,5,5,5,5,5,5,1,1,1,1,1,1
1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,2,1,1,1,1,0,2,1,2,1,1,1,2,1,2,2,1,1,2,2,2,2,2,4,5,5,5,5,5,5,1,1,1,1,0,1
1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,2,0,1,1,2,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,2,1,0,1,1,1,1,1,1,1,2,0,0,2,0,0,1,0,1,1,2,2,0,1,0,2,2,2,1,1,1,1,0,1,1,1,1,1,1,2,2,0,2,2,0,0,0,0,0,1,1,1,1,1,1
1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0,2,1,1,2,1,1,1,2,1,0,3,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,3,2,2,2,2,2,3,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,4,5,5,5,5,5,5,1,1,1,1,1,1
1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,2,1,0,1,2,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,2,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,2,1,1,0,1,1,0,0,2,0,1,1,0,1,1,1,2,2,2,1,1,2,1,2,2,2,3,3,3,2,2,2,2,2,3,2,3,3,2,3,3,2,2,2,3,4,5,5,5,5,5,5,1,1,0,0,0,0
1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,2,0,1,1,0,1,0,1,1,0,1,0,1,0,0,2,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,4,5,5,5,5,5,5,1,1,0,0,1,1
1,2,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,2,0,1,1,1,1,1,1,1,2,2,2,3,1,2,1,1,1,1,1,1,1,1,1,1,2,2,0,2,1,1,1,2,0,3,2,1,1,1,0,1,0,2,1,1,1,1,1,1,1,2,1,1,1,2,1,0,2,1,1,1,1,2,2,2,1,3,2,2,1,2,1,0,1,1,0,0,0,0
